time	current
7/20/2017 2:50:59 PM	-930.841500E-9
7/20/2017 2:51:00 PM	-930.081600E-9
7/20/2017 2:51:00 PM	-930.650900E-9
7/20/2017 2:51:01 PM	-928.071600E-9
7/20/2017 2:51:02 PM	-929.469500E-9
7/20/2017 2:51:02 PM	-930.113400E-9
7/20/2017 2:51:03 PM	-929.748700E-9
7/20/2017 2:51:03 PM	-929.941100E-9
7/20/2017 2:51:04 PM	-930.477200E-9
7/20/2017 2:51:05 PM	-930.565000E-9
7/20/2017 2:51:05 PM	-936.290700E-9
7/20/2017 2:51:06 PM	-929.423500E-9
7/20/2017 2:51:06 PM	-931.326200E-9
7/20/2017 2:51:07 PM	-931.283000E-9
7/20/2017 2:51:08 PM	-932.780900E-9
7/20/2017 2:51:08 PM	-932.044700E-9
7/20/2017 2:51:09 PM	-931.193900E-9
7/20/2017 2:51:09 PM	-931.424900E-9
7/20/2017 2:51:10 PM	-931.818700E-9
7/20/2017 2:51:11 PM	-932.243000E-9
7/20/2017 2:51:11 PM	-933.318000E-9
7/20/2017 2:51:12 PM	-931.605000E-9
7/20/2017 2:51:12 PM	-934.548600E-9
7/20/2017 2:51:13 PM	-932.512200E-9
7/20/2017 2:51:14 PM	-934.381700E-9
7/20/2017 2:51:14 PM	-934.579000E-9
7/20/2017 2:51:15 PM	-933.264300E-9
7/20/2017 2:51:15 PM	-932.962800E-9
7/20/2017 2:51:16 PM	-932.675000E-9
7/20/2017 2:51:17 PM	-933.067000E-9
7/20/2017 2:51:17 PM	-934.935100E-9
7/20/2017 2:51:18 PM	-934.873200E-9
7/20/2017 2:51:18 PM	-932.229300E-9
7/20/2017 2:51:19 PM	-932.660000E-9
7/20/2017 2:51:20 PM	-934.204300E-9
7/20/2017 2:51:20 PM	-933.763700E-9
7/20/2017 2:51:21 PM	-932.399000E-9
7/20/2017 2:51:21 PM	-933.763200E-9
7/20/2017 2:51:22 PM	-934.142000E-9
7/20/2017 2:51:23 PM	-934.971900E-9
7/20/2017 2:51:23 PM	-933.650000E-9
7/20/2017 2:51:24 PM	-937.614500E-9
7/20/2017 2:51:24 PM	-933.991000E-9
7/20/2017 2:51:25 PM	-934.299400E-9
7/20/2017 2:51:26 PM	-935.426200E-9
7/20/2017 2:51:26 PM	-933.916000E-9
7/20/2017 2:51:27 PM	-935.392100E-9
7/20/2017 2:51:27 PM	-935.471200E-9
7/20/2017 2:51:28 PM	-933.745500E-9
7/20/2017 2:51:29 PM	-935.929600E-9
7/20/2017 2:51:29 PM	-935.768200E-9
7/20/2017 2:51:30 PM	-933.861400E-9
7/20/2017 2:51:30 PM	-936.443000E-9
7/20/2017 2:51:31 PM	-937.041900E-9
7/20/2017 2:51:32 PM	-936.360300E-9
7/20/2017 2:51:32 PM	-938.380700E-9
7/20/2017 2:51:33 PM	-937.159700E-9
7/20/2017 2:51:33 PM	-935.290200E-9
7/20/2017 2:51:34 PM	-937.372500E-9
7/20/2017 2:51:35 PM	-936.086500E-9
7/20/2017 2:51:35 PM	-934.954200E-9
7/20/2017 2:51:36 PM	-937.031000E-9
7/20/2017 2:51:36 PM	-937.095600E-9
7/20/2017 2:51:37 PM	-937.747700E-9
7/20/2017 2:51:38 PM	-937.669900E-9
7/20/2017 2:51:38 PM	-938.019600E-9
7/20/2017 2:51:39 PM	-942.790800E-9
7/20/2017 2:51:39 PM	-937.376600E-9
7/20/2017 2:51:40 PM	-935.707200E-9
7/20/2017 2:51:41 PM	-938.895500E-9
7/20/2017 2:51:41 PM	-938.396600E-9
7/20/2017 2:51:42 PM	-939.295700E-9
7/20/2017 2:51:42 PM	-933.633100E-9
7/20/2017 2:51:43 PM	-939.235200E-9
7/20/2017 2:51:44 PM	-938.658600E-9
7/20/2017 2:51:44 PM	-938.119200E-9
7/20/2017 2:51:45 PM	-936.914100E-9
7/20/2017 2:51:45 PM	-941.060500E-9
7/20/2017 2:51:46 PM	-938.628500E-9
7/20/2017 2:51:47 PM	-938.477100E-9
7/20/2017 2:51:47 PM	-936.972400E-9
7/20/2017 2:51:48 PM	-937.884600E-9
7/20/2017 2:51:48 PM	-937.901400E-9
7/20/2017 2:51:49 PM	-938.295700E-9
7/20/2017 2:51:50 PM	-937.613500E-9
7/20/2017 2:51:50 PM	-938.563100E-9
7/20/2017 2:51:51 PM	-938.118800E-9
7/20/2017 2:51:51 PM	-938.274800E-9
7/20/2017 2:51:52 PM	-941.165600E-9
7/20/2017 2:51:53 PM	-939.915500E-9
7/20/2017 2:51:53 PM	-938.699000E-9
7/20/2017 2:51:54 PM	-938.309300E-9
7/20/2017 2:51:54 PM	-937.634000E-9
7/20/2017 2:51:55 PM	-939.347000E-9
7/20/2017 2:51:56 PM	-939.064200E-9
7/20/2017 2:51:56 PM	-939.013300E-9
7/20/2017 2:51:57 PM	-940.358400E-9
7/20/2017 2:51:57 PM	-939.076000E-9
7/20/2017 2:51:58 PM	-940.096900E-9
7/20/2017 2:51:59 PM	-938.766800E-9
7/20/2017 2:51:59 PM	-939.336100E-9
7/20/2017 2:52:00 PM	-941.443900E-9
7/20/2017 2:52:00 PM	-938.503500E-9
7/20/2017 2:52:01 PM	-939.514800E-9
7/20/2017 2:52:02 PM	-939.514800E-9
7/20/2017 2:52:02 PM	-940.067800E-9
7/20/2017 2:52:03 PM	-940.127800E-9
7/20/2017 2:52:03 PM	-943.240100E-9
7/20/2017 2:52:04 PM	-942.269300E-9
7/20/2017 2:52:05 PM	-940.272500E-9
7/20/2017 2:52:05 PM	-940.489400E-9
7/20/2017 2:52:06 PM	-939.219700E-9
7/20/2017 2:52:06 PM	-939.237500E-9
7/20/2017 2:52:07 PM	-938.967800E-9
7/20/2017 2:52:08 PM	-941.225600E-9
7/20/2017 2:52:08 PM	-943.116400E-9
7/20/2017 2:52:09 PM	-942.562100E-9
7/20/2017 2:52:09 PM	-938.516200E-9
7/20/2017 2:52:10 PM	-942.763600E-9
7/20/2017 2:52:11 PM	-940.789500E-9
7/20/2017 2:52:11 PM	-939.980500E-9
7/20/2017 2:52:12 PM	-941.132400E-9
7/20/2017 2:52:12 PM	-941.868200E-9
7/20/2017 2:52:13 PM	-942.914100E-9
7/20/2017 2:52:14 PM	-941.717600E-9
7/20/2017 2:52:14 PM	-942.888600E-9
7/20/2017 2:52:15 PM	-941.356600E-9
7/20/2017 2:52:15 PM	-942.747600E-9
7/20/2017 2:52:16 PM	-943.820900E-9
7/20/2017 2:52:17 PM	-943.070500E-9
7/20/2017 2:52:17 PM	-944.510700E-9
7/20/2017 2:52:18 PM	-943.588500E-9
7/20/2017 2:52:18 PM	-944.266000E-9
7/20/2017 2:52:19 PM	-943.922300E-9
7/20/2017 2:52:20 PM	-943.322900E-9
7/20/2017 2:52:20 PM	-944.092800E-9
7/20/2017 2:52:21 PM	-943.478900E-9
7/20/2017 2:52:21 PM	-942.347000E-9
7/20/2017 2:52:22 PM	-943.247400E-9
7/20/2017 2:52:23 PM	-943.739500E-9
7/20/2017 2:52:23 PM	-943.141000E-9
7/20/2017 2:52:24 PM	-942.435200E-9
7/20/2017 2:52:24 PM	-944.042800E-9
7/20/2017 2:52:25 PM	-944.598500E-9
7/20/2017 2:52:26 PM	-944.676700E-9
7/20/2017 2:52:26 PM	-946.075500E-9
7/20/2017 2:52:27 PM	-945.081000E-9
7/20/2017 2:52:27 PM	-946.169600E-9
7/20/2017 2:52:28 PM	-944.795400E-9
7/20/2017 2:52:29 PM	-945.274700E-9
7/20/2017 2:52:29 PM	-945.483900E-9
7/20/2017 2:52:30 PM	-945.850400E-9
7/20/2017 2:52:30 PM	-945.163300E-9
7/20/2017 2:52:31 PM	-943.377000E-9
7/20/2017 2:52:32 PM	-946.440700E-9
7/20/2017 2:52:32 PM	-950.027200E-9
7/20/2017 2:52:33 PM	-947.849900E-9
7/20/2017 2:52:33 PM	-945.789500E-9
7/20/2017 2:52:34 PM	-944.190100E-9
7/20/2017 2:52:35 PM	-945.628000E-9
7/20/2017 2:52:35 PM	-945.257400E-9
7/20/2017 2:52:36 PM	-948.748500E-9
7/20/2017 2:52:36 PM	-947.919000E-9
7/20/2017 2:52:37 PM	-945.723500E-9
7/20/2017 2:52:38 PM	-947.247400E-9
7/20/2017 2:52:38 PM	-946.436100E-9
7/20/2017 2:52:39 PM	-947.346100E-9
7/20/2017 2:52:39 PM	-947.658900E-9
7/20/2017 2:52:40 PM	-948.697600E-9
7/20/2017 2:52:41 PM	-949.378800E-9
7/20/2017 2:52:41 PM	-948.951300E-9
7/20/2017 2:52:42 PM	-949.915800E-9
7/20/2017 2:52:42 PM	-948.772600E-9
7/20/2017 2:52:43 PM	-950.452900E-9
7/20/2017 2:52:44 PM	-948.634400E-9
7/20/2017 2:52:44 PM	-950.560200E-9
7/20/2017 2:52:45 PM	-948.999100E-9
7/20/2017 2:52:45 PM	-952.193700E-9
7/20/2017 2:52:46 PM	-951.863100E-9
7/20/2017 2:52:47 PM	-951.092300E-9
7/20/2017 2:52:47 PM	-949.400100E-9
7/20/2017 2:52:48 PM	-950.469700E-9
7/20/2017 2:52:48 PM	-950.661200E-9
7/20/2017 2:52:49 PM	-950.821200E-9
7/20/2017 2:52:50 PM	-950.151400E-9
7/20/2017 2:52:50 PM	-951.574300E-9
7/20/2017 2:52:51 PM	-950.761700E-9
7/20/2017 2:52:51 PM	-950.574300E-9
7/20/2017 2:52:52 PM	-947.911800E-9
7/20/2017 2:52:53 PM	-951.421500E-9
7/20/2017 2:52:53 PM	-952.514700E-9
7/20/2017 2:52:54 PM	-951.853500E-9
7/20/2017 2:52:54 PM	-952.716200E-9
7/20/2017 2:52:55 PM	-953.329600E-9
7/20/2017 2:52:56 PM	-951.594800E-9
7/20/2017 2:52:56 PM	-951.600700E-9
7/20/2017 2:52:57 PM	-952.162300E-9
7/20/2017 2:52:57 PM	-951.898500E-9
7/20/2017 2:52:58 PM	-950.325600E-9
7/20/2017 2:52:59 PM	-953.291900E-9
7/20/2017 2:52:59 PM	-951.421000E-9
7/20/2017 2:53:00 PM	-951.945400E-9
7/20/2017 2:53:00 PM	-950.959500E-9
7/20/2017 2:53:01 PM	-952.580200E-9
7/20/2017 2:53:02 PM	-955.109500E-9
7/20/2017 2:53:02 PM	-954.855300E-9
7/20/2017 2:53:03 PM	-950.007700E-9
7/20/2017 2:53:03 PM	-951.903100E-9
7/20/2017 2:53:04 PM	-952.143200E-9
7/20/2017 2:53:05 PM	-951.048200E-9
7/20/2017 2:53:05 PM	-953.043100E-9
7/20/2017 2:53:06 PM	-951.475200E-9
7/20/2017 2:53:06 PM	-952.552900E-9
7/20/2017 2:53:07 PM	-951.714400E-9
7/20/2017 2:53:08 PM	-952.954500E-9
7/20/2017 2:53:08 PM	-952.974000E-9
7/20/2017 2:53:09 PM	-952.377800E-9
7/20/2017 2:53:09 PM	-953.863900E-9
7/20/2017 2:53:10 PM	-954.024500E-9
7/20/2017 2:53:11 PM	-954.405100E-9
7/20/2017 2:53:11 PM	-954.175000E-9
7/20/2017 2:53:12 PM	-955.694800E-9
7/20/2017 2:53:12 PM	-957.401400E-9
7/20/2017 2:53:13 PM	-955.281800E-9
7/20/2017 2:53:14 PM	-954.818000E-9
7/20/2017 2:53:14 PM	-954.401000E-9
7/20/2017 2:53:15 PM	-956.371400E-9
7/20/2017 2:53:15 PM	-955.651600E-9
7/20/2017 2:53:16 PM	-954.982200E-9
7/20/2017 2:53:17 PM	-955.762100E-9
7/20/2017 2:53:17 PM	-955.753000E-9
7/20/2017 2:53:18 PM	-956.531900E-9
7/20/2017 2:53:18 PM	-957.047200E-9
7/20/2017 2:53:19 PM	-955.311400E-9
7/20/2017 2:53:20 PM	-955.559200E-9
7/20/2017 2:53:20 PM	-958.424200E-9
7/20/2017 2:53:21 PM	-956.263600E-9
7/20/2017 2:53:21 PM	-958.963500E-9
7/20/2017 2:53:22 PM	-957.312300E-9
7/20/2017 2:53:23 PM	-956.464200E-9
7/20/2017 2:53:23 PM	-956.632400E-9
7/20/2017 2:53:24 PM	-956.439600E-9
7/20/2017 2:53:24 PM	-959.700200E-9
7/20/2017 2:53:25 PM	-958.800200E-9
7/20/2017 2:53:26 PM	-958.461900E-9
7/20/2017 2:53:26 PM	-959.127200E-9
7/20/2017 2:53:27 PM	-959.482800E-9
7/20/2017 2:53:27 PM	-957.440500E-9
7/20/2017 2:53:28 PM	-958.009900E-9
7/20/2017 2:53:29 PM	-958.229500E-9
7/20/2017 2:53:29 PM	-959.034900E-9
7/20/2017 2:53:30 PM	-959.320900E-9
7/20/2017 2:53:30 PM	-958.277300E-9
7/20/2017 2:53:31 PM	-959.828900E-9
7/20/2017 2:53:32 PM	-960.024900E-9
7/20/2017 2:53:32 PM	-959.863400E-9
7/20/2017 2:53:33 PM	-960.480100E-9
7/20/2017 2:53:33 PM	-959.941200E-9
7/20/2017 2:53:34 PM	-963.783400E-9
7/20/2017 2:53:35 PM	-961.629700E-9
7/20/2017 2:53:35 PM	-960.707900E-9
7/20/2017 2:53:36 PM	-962.832900E-9
7/20/2017 2:53:36 PM	-960.799800E-9
7/20/2017 2:53:37 PM	-960.300900E-9
7/20/2017 2:53:38 PM	-960.205900E-9
7/20/2017 2:53:38 PM	-961.491400E-9
7/20/2017 2:53:39 PM	-962.822000E-9
7/20/2017 2:53:39 PM	-962.124400E-9
7/20/2017 2:53:40 PM	-962.229000E-9
7/20/2017 2:53:41 PM	-962.270900E-9
7/20/2017 2:53:41 PM	-962.039400E-9
7/20/2017 2:53:42 PM	-964.006600E-9
7/20/2017 2:53:42 PM	-963.506900E-9
7/20/2017 2:53:43 PM	-962.819300E-9
7/20/2017 2:53:44 PM	-964.002100E-9
7/20/2017 2:53:44 PM	-964.211300E-9
7/20/2017 2:53:45 PM	-963.121700E-9
7/20/2017 2:53:45 PM	-963.171300E-9
7/20/2017 2:53:46 PM	-963.853800E-9
7/20/2017 2:53:47 PM	-965.864700E-9
7/20/2017 2:53:47 PM	-965.132100E-9
7/20/2017 2:53:48 PM	-965.166200E-9
7/20/2017 2:53:48 PM	-966.693300E-9
7/20/2017 2:53:49 PM	-964.215800E-9
7/20/2017 2:53:50 PM	-964.561000E-9
7/20/2017 2:53:50 PM	-965.636900E-9
7/20/2017 2:53:51 PM	-965.581000E-9
7/20/2017 2:53:51 PM	-965.375000E-9
7/20/2017 2:53:52 PM	-965.978900E-9
7/20/2017 2:53:53 PM	-966.719200E-9
7/20/2017 2:53:53 PM	-965.719200E-9
7/20/2017 2:53:54 PM	-964.872000E-9
7/20/2017 2:53:54 PM	-964.577300E-9
7/20/2017 2:53:55 PM	-965.257600E-9
7/20/2017 2:53:56 PM	-961.253600E-9
7/20/2017 2:53:56 PM	-963.659200E-9
7/20/2017 2:53:57 PM	-965.777400E-9
7/20/2017 2:53:57 PM	-964.964300E-9
7/20/2017 2:53:58 PM	-964.969800E-9
7/20/2017 2:53:59 PM	-966.822000E-9
7/20/2017 2:53:59 PM	-964.950700E-9
7/20/2017 2:54:00 PM	-967.404000E-9
7/20/2017 2:54:00 PM	-967.003900E-9
7/20/2017 2:54:01 PM	-966.098900E-9
7/20/2017 2:54:02 PM	-966.629600E-9
7/20/2017 2:54:02 PM	-966.072500E-9
7/20/2017 2:54:03 PM	-965.229400E-9
7/20/2017 2:54:03 PM	-967.169900E-9
7/20/2017 2:54:04 PM	-966.250400E-9
7/20/2017 2:54:05 PM	-965.264900E-9
7/20/2017 2:54:05 PM	-966.122600E-9
7/20/2017 2:54:06 PM	-966.507700E-9
7/20/2017 2:54:06 PM	-966.576900E-9
7/20/2017 2:54:07 PM	-965.772400E-9
7/20/2017 2:54:08 PM	-966.664200E-9
7/20/2017 2:54:08 PM	-966.091200E-9
7/20/2017 2:54:09 PM	-963.139400E-9
7/20/2017 2:54:09 PM	-969.017500E-9
7/20/2017 2:54:10 PM	-968.089800E-9
7/20/2017 2:54:11 PM	-967.393100E-9
7/20/2017 2:54:11 PM	-965.511400E-9
7/20/2017 2:54:12 PM	-965.872000E-9
7/20/2017 2:54:12 PM	-965.464600E-9
7/20/2017 2:54:13 PM	-966.657800E-9
7/20/2017 2:54:14 PM	-966.337200E-9
7/20/2017 2:54:14 PM	-965.954300E-9
7/20/2017 2:54:15 PM	-968.449100E-9
7/20/2017 2:54:15 PM	-968.879700E-9
7/20/2017 2:54:16 PM	-964.811500E-9
7/20/2017 2:54:17 PM	-967.058000E-9
7/20/2017 2:54:17 PM	-967.086200E-9
7/20/2017 2:54:18 PM	-967.195800E-9
7/20/2017 2:54:18 PM	-967.897900E-9
7/20/2017 2:54:19 PM	-966.517700E-9
7/20/2017 2:54:20 PM	-966.969300E-9
7/20/2017 2:54:20 PM	-968.535500E-9
7/20/2017 2:54:21 PM	-965.003000E-9
7/20/2017 2:54:21 PM	-968.016600E-9
7/20/2017 2:54:22 PM	-968.334500E-9
7/20/2017 2:54:23 PM	-966.420900E-9
7/20/2017 2:54:23 PM	-967.056200E-9
7/20/2017 2:54:24 PM	-968.781500E-9
7/20/2017 2:54:24 PM	-968.403100E-9
7/20/2017 2:54:25 PM	-969.383600E-9
7/20/2017 2:54:26 PM	-969.308500E-9
7/20/2017 2:54:26 PM	-968.575000E-9
7/20/2017 2:54:27 PM	-969.275800E-9
7/20/2017 2:54:27 PM	-969.057100E-9
7/20/2017 2:54:28 PM	-967.116600E-9
7/20/2017 2:54:29 PM	-972.894700E-9
7/20/2017 2:54:29 PM	-969.884700E-9
7/20/2017 2:54:30 PM	-969.942900E-9
7/20/2017 2:54:30 PM	-970.492700E-9
7/20/2017 2:54:31 PM	-969.758300E-9
7/20/2017 2:54:32 PM	-968.880600E-9
7/20/2017 2:54:32 PM	-972.381700E-9
7/20/2017 2:54:33 PM	-969.835600E-9
7/20/2017 2:54:33 PM	-972.189800E-9
7/20/2017 2:54:34 PM	-971.943800E-9
7/20/2017 2:54:35 PM	-971.170700E-9
7/20/2017 2:54:35 PM	-969.217600E-9
7/20/2017 2:54:36 PM	-969.628200E-9
7/20/2017 2:54:36 PM	-972.158400E-9
7/20/2017 2:54:37 PM	-973.066100E-9
7/20/2017 2:54:38 PM	-972.978300E-9
7/20/2017 2:54:38 PM	-971.234800E-9
7/20/2017 2:54:39 PM	-970.500000E-9
7/20/2017 2:54:39 PM	-970.850600E-9
7/20/2017 2:54:40 PM	-972.948300E-9
7/20/2017 2:54:41 PM	-970.405800E-9
7/20/2017 2:54:41 PM	-970.228900E-9
7/20/2017 2:54:42 PM	-971.107100E-9
7/20/2017 2:54:42 PM	-973.820500E-9
7/20/2017 2:54:43 PM	-973.063800E-9
7/20/2017 2:54:44 PM	-974.299400E-9
7/20/2017 2:54:44 PM	-974.800100E-9
7/20/2017 2:54:45 PM	-973.472200E-9
7/20/2017 2:54:45 PM	-974.939200E-9
7/20/2017 2:54:46 PM	-976.070200E-9
7/20/2017 2:54:47 PM	-975.316200E-9
7/20/2017 2:54:47 PM	-974.916500E-9
7/20/2017 2:54:48 PM	-976.296200E-9
7/20/2017 2:54:48 PM	-976.562200E-9
7/20/2017 2:54:49 PM	-973.365300E-9
7/20/2017 2:54:50 PM	-972.490900E-9
7/20/2017 2:54:50 PM	-978.069200E-9
7/20/2017 2:54:51 PM	-977.504000E-9
7/20/2017 2:54:51 PM	-978.937800E-9
7/20/2017 2:54:52 PM	-979.999200E-9
7/20/2017 2:54:53 PM	-979.007400E-9
7/20/2017 2:54:53 PM	-979.877800E-9
7/20/2017 2:54:54 PM	-980.076900E-9
7/20/2017 2:54:54 PM	-979.394400E-9
7/20/2017 2:54:55 PM	-980.448500E-9
7/20/2017 2:54:56 PM	-978.666300E-9
7/20/2017 2:54:56 PM	-982.321600E-9
7/20/2017 2:54:57 PM	-979.907800E-9
7/20/2017 2:54:57 PM	-981.702700E-9
7/20/2017 2:54:58 PM	-982.499400E-9
7/20/2017 2:54:59 PM	-981.944100E-9
7/20/2017 2:54:59 PM	-982.491700E-9
7/20/2017 2:55:00 PM	-982.742200E-9
7/20/2017 2:55:00 PM	-981.511200E-9
7/20/2017 2:55:01 PM	-982.679500E-9
7/20/2017 2:55:02 PM	-983.607200E-9
7/20/2017 2:55:02 PM	-980.341200E-9
7/20/2017 2:55:03 PM	-983.822700E-9
7/20/2017 2:55:03 PM	-983.803100E-9
7/20/2017 2:55:04 PM	-983.890500E-9
7/20/2017 2:55:05 PM	-984.337500E-9
7/20/2017 2:55:05 PM	-985.663100E-9
7/20/2017 2:55:06 PM	-984.277400E-9
7/20/2017 2:55:06 PM	-986.111900E-9
7/20/2017 2:55:07 PM	-986.804500E-9
7/20/2017 2:55:08 PM	-986.117400E-9
7/20/2017 2:55:08 PM	-986.511600E-9
7/20/2017 2:55:09 PM	-986.797200E-9
7/20/2017 2:55:09 PM	-986.391100E-9
7/20/2017 2:55:10 PM	-987.592600E-9
7/20/2017 2:55:11 PM	-988.087300E-9
7/20/2017 2:55:11 PM	-987.776300E-9
7/20/2017 2:55:12 PM	-988.625300E-9
7/20/2017 2:55:12 PM	-987.335600E-9
7/20/2017 2:55:13 PM	-988.736700E-9
7/20/2017 2:55:14 PM	-986.973200E-9
7/20/2017 2:55:14 PM	-987.880900E-9
7/20/2017 2:55:15 PM	-988.986800E-9
7/20/2017 2:55:15 PM	-989.340200E-9
7/20/2017 2:55:16 PM	-987.688100E-9
7/20/2017 2:55:17 PM	-990.196400E-9
7/20/2017 2:55:17 PM	-989.155100E-9
7/20/2017 2:55:18 PM	-989.024600E-9
7/20/2017 2:55:18 PM	-991.310600E-9
7/20/2017 2:55:19 PM	-990.995900E-9
7/20/2017 2:55:20 PM	-989.382000E-9
7/20/2017 2:55:20 PM	-991.382000E-9
7/20/2017 2:55:21 PM	-991.759900E-9
7/20/2017 2:55:21 PM	-991.166900E-9
7/20/2017 2:55:22 PM	-991.595700E-9
7/20/2017 2:55:23 PM	-991.927700E-9
7/20/2017 2:55:23 PM	-992.290100E-9
7/20/2017 2:55:24 PM	-992.891700E-9
7/20/2017 2:55:24 PM	-993.507000E-9
7/20/2017 2:55:25 PM	-992.698500E-9
7/20/2017 2:55:26 PM	-992.861700E-9
7/20/2017 2:55:26 PM	-992.569800E-9
7/20/2017 2:55:27 PM	-993.477000E-9
7/20/2017 2:55:27 PM	-993.821200E-9
7/20/2017 2:55:28 PM	-994.607500E-9
7/20/2017 2:55:29 PM	-993.822100E-9
7/20/2017 2:55:29 PM	-992.652100E-9
7/20/2017 2:55:30 PM	-994.968600E-9
7/20/2017 2:55:30 PM	-994.475600E-9
7/20/2017 2:55:31 PM	-993.601600E-9
7/20/2017 2:55:32 PM	-995.825800E-9
7/20/2017 2:55:32 PM	-993.366000E-9
7/20/2017 2:55:33 PM	-994.410100E-9
7/20/2017 2:55:33 PM	-997.434200E-9
7/20/2017 2:55:34 PM	-996.203700E-9
7/20/2017 2:55:35 PM	-997.256400E-9
7/20/2017 2:55:35 PM	-997.322800E-9
7/20/2017 2:55:36 PM	-997.620600E-9
7/20/2017 2:55:36 PM	-997.532400E-9
7/20/2017 2:55:37 PM	-998.054000E-9
7/20/2017 2:55:38 PM	-998.730200E-9
7/20/2017 2:55:38 PM	-998.358200E-9
7/20/2017 2:55:39 PM	-998.644300E-9
7/20/2017 2:55:39 PM	-999.084900E-9
7/20/2017 2:55:40 PM	-999.732900E-9
7/20/2017 2:55:41 PM	-1.000879E-6
7/20/2017 2:55:41 PM	-1.000074E-6
7/20/2017 2:55:42 PM	-1.000816E-6
7/20/2017 2:55:42 PM	-1.002670E-6
7/20/2017 2:55:43 PM	-1.000657E-6
7/20/2017 2:55:44 PM	-999.958000E-9
7/20/2017 2:55:44 PM	-1.001811E-6
7/20/2017 2:55:45 PM	-1.001463E-6
7/20/2017 2:55:45 PM	-1.000588E-6
7/20/2017 2:55:46 PM	-1.001411E-6
7/20/2017 2:55:47 PM	-1.001470E-6
7/20/2017 2:55:47 PM	-1.001253E-6
7/20/2017 2:55:48 PM	-1.001920E-6
7/20/2017 2:55:48 PM	-1.001024E-6
7/20/2017 2:55:49 PM	-1.002223E-6
7/20/2017 2:55:50 PM	-1.001225E-6
7/20/2017 2:55:50 PM	-1.002000E-6
7/20/2017 2:55:51 PM	-1.002605E-6
7/20/2017 2:55:51 PM	-1.001325E-6
7/20/2017 2:55:52 PM	-1.001710E-6
7/20/2017 2:55:53 PM	-1.003506E-6
7/20/2017 2:55:53 PM	-999.226400E-9
7/20/2017 2:55:54 PM	-1.005227E-6
7/20/2017 2:55:54 PM	-1.002802E-6
7/20/2017 2:55:55 PM	-1.002606E-6
7/20/2017 2:55:56 PM	-1.001601E-6
7/20/2017 2:55:56 PM	-1.001161E-6
7/20/2017 2:55:57 PM	-1.004518E-6
7/20/2017 2:55:57 PM	-1.004019E-6
7/20/2017 2:55:58 PM	-1.002892E-6
7/20/2017 2:55:59 PM	-1.003202E-6
7/20/2017 2:55:59 PM	-999.971200E-9
7/20/2017 2:56:00 PM	-1.003592E-6
7/20/2017 2:56:00 PM	-1.003634E-6
7/20/2017 2:56:01 PM	-1.002114E-6
7/20/2017 2:56:02 PM	-1.003374E-6
7/20/2017 2:56:02 PM	-1.000682E-6
7/20/2017 2:56:03 PM	-1.005251E-6
7/20/2017 2:56:03 PM	-1.003670E-6
7/20/2017 2:56:04 PM	-1.002247E-6
7/20/2017 2:56:05 PM	-1.001650E-6
7/20/2017 2:56:05 PM	-1.002132E-6
7/20/2017 2:56:06 PM	-1.002242E-6
7/20/2017 2:56:06 PM	-1.003613E-6
7/20/2017 2:56:07 PM	-1.003208E-6
7/20/2017 2:56:08 PM	-1.003891E-6
7/20/2017 2:56:08 PM	-1.004646E-6
7/20/2017 2:56:09 PM	-1.005239E-6
7/20/2017 2:56:09 PM	-1.005474E-6
7/20/2017 2:56:10 PM	-1.005319E-6
7/20/2017 2:56:11 PM	-1.006023E-6
7/20/2017 2:56:11 PM	-1.004693E-6
7/20/2017 2:56:12 PM	-1.005098E-6
7/20/2017 2:56:12 PM	-1.005899E-6
7/20/2017 2:56:13 PM	-1.006100E-6
7/20/2017 2:56:14 PM	-1.008359E-6
7/20/2017 2:56:14 PM	-1.007699E-6
7/20/2017 2:56:15 PM	-1.008440E-6
7/20/2017 2:56:15 PM	-1.009587E-6
7/20/2017 2:56:16 PM	-1.006075E-6
7/20/2017 2:56:17 PM	-1.008467E-6
7/20/2017 2:56:17 PM	-1.009387E-6
7/20/2017 2:56:18 PM	-1.009030E-6
7/20/2017 2:56:18 PM	-1.008742E-6
7/20/2017 2:56:19 PM	-1.006104E-6
7/20/2017 2:56:20 PM	-1.008090E-6
7/20/2017 2:56:20 PM	-1.007220E-6
7/20/2017 2:56:21 PM	-1.009358E-6
7/20/2017 2:56:21 PM	-1.005084E-6
7/20/2017 2:56:22 PM	-1.008464E-6
7/20/2017 2:56:23 PM	-1.010195E-6
7/20/2017 2:56:23 PM	-1.007781E-6
7/20/2017 2:56:24 PM	-1.009507E-6
7/20/2017 2:56:24 PM	-1.005482E-6
7/20/2017 2:56:25 PM	-1.009602E-6
7/20/2017 2:56:26 PM	-1.009850E-6
7/20/2017 2:56:26 PM	-1.007874E-6
7/20/2017 2:56:27 PM	-1.009790E-6
7/20/2017 2:56:27 PM	-1.009352E-6
7/20/2017 2:56:28 PM	-1.006020E-6
7/20/2017 2:56:29 PM	-1.009415E-6
7/20/2017 2:56:29 PM	-1.009378E-6
7/20/2017 2:56:30 PM	-1.009948E-6
7/20/2017 2:56:30 PM	-1.007402E-6
7/20/2017 2:56:31 PM	-1.009930E-6
7/20/2017 2:56:32 PM	-1.010617E-6
7/20/2017 2:56:32 PM	-1.009941E-6
7/20/2017 2:56:33 PM	-1.010429E-6
7/20/2017 2:56:33 PM	-1.008024E-6
7/20/2017 2:56:34 PM	-1.009936E-6
